tile_id,date,lat,lon,scene,path
S2_30-8-18_16PCC_19,2018-08-30,15.994206,-88.583832,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_19.tif
S2_30-8-18_16PCC_2,2018-08-30,15.924079,-88.67892,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_2.tif
S2_30-8-18_16PCC_20,2018-08-30,15.832262,-88.582564,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_20.tif
S2_30-8-18_16PCC_21,2018-08-30,15.809127,-88.582384,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_21.tif
S2_30-8-18_16PCC_22,2018-08-30,16.04065,-88.560274,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_22.tif
S2_30-8-18_16PCC_23,2018-08-30,16.040823,-88.536351,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_23.tif
S2_30-8-18_16PCC_24,2018-08-30,15.810737,-88.343416,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_24.tif
S2_30-8-18_16PCC_25,2018-08-30,15.787746,-88.319368,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_25.tif
S2_30-8-18_16PCC_26,2018-08-30,15.880441,-88.296062,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_26.tif
S2_30-8-18_16PCC_27,2018-08-30,15.880583,-88.272155,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_27.tif
S2_30-8-18_16PCC_28,2018-08-30,15.764892,-88.271432,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_28.tif
S2_30-8-18_16PCC_29,2018-08-30,15.765031,-88.247538,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_29.tif
S2_30-8-18_16PCC_3,2018-08-30,15.877811,-88.678536,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_3.tif
S2_30-8-18_16PCC_30,2018-08-30,15.99655,-88.225043,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_30.tif
S2_30-8-18_16PCC_31,2018-08-30,15.765166,-88.223644,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_31.tif
S2_30-8-18_16PCC_32,2018-08-30,15.996685,-88.201121,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_32.tif
S2_30-8-18_16PCC_33,2018-08-30,15.904131,-88.20057,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_33.tif
S2_30-8-18_16PCC_34,2018-08-30,15.904263,-88.17666,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_34.tif
S2_30-8-18_16PCC_35,2018-08-30,15.788569,-88.175989,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_35.tif
S2_30-8-18_16PCC_36,2018-08-30,15.742291,-88.175723,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_36.tif
S2_30-8-18_16PCC_37,2018-08-30,15.996947,-88.153278,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_37.tif
S2_30-8-18_16PCC_38,2018-08-30,15.742418,-88.151831,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_38.tif
S2_30-8-18_16PCC_39,2018-08-30,16.043352,-88.129616,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_39.tif
S2_30-8-18_16PCC_4,2018-08-30,15.970531,-88.655392,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_4.tif
S2_30-8-18_16PCC_40,2018-08-30,16.020213,-88.129486,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_40.tif
S2_30-8-18_16PCC_41,2018-08-30,15.997074,-88.129356,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_41.tif
S2_30-8-18_16PCC_42,2018-08-30,16.020338,-88.105561,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_42.tif
S2_30-8-18_16PCC_43,2018-08-30,15.997199,-88.105434,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_43.tif
S2_30-8-18_16PCC_44,2018-08-30,15.765805,-88.104172,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_44.tif
S2_30-8-18_16PCC_45,2018-08-30,16.02046,-88.081636,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_45.tif
S2_30-8-18_16PCC_5,2018-08-30,15.947397,-88.655202,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_5.tif
S2_30-8-18_16PCC_6,2018-08-30,15.924445,-88.631104,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_6.tif
S2_30-8-18_16PCC_7,2018-08-30,15.901311,-88.630918,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_7.tif
S2_30-8-18_16PCC_8,2018-08-30,15.878177,-88.630731,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_8.tif
S2_30-8-18_16PCC_9,2018-08-30,15.855043,-88.630545,S2_30-8-18_16PCC,raw/marida/patches/S2_30-8-18_16PCC/S2_30-8-18_16PCC_9.tif
S2_4-12-20_18QYF_0,2020-12-04,18.78195,-72.720865,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_0.tif
S2_4-12-20_18QYF_1,2020-12-04,18.827587,-72.671685,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_1.tif
S2_4-12-20_18QYF_2,2020-12-04,18.804469,-72.672004,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_2.tif
S2_4-12-20_18QYF_3,2020-12-04,18.781351,-72.672321,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_3.tif
S2_4-12-20_18QYF_4,2020-12-04,18.804165,-72.647729,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_4.tif
S2_4-12-20_18QYF_5,2020-12-04,18.803546,-72.599182,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_5.tif
S2_4-12-20_18QYF_6,2020-12-04,18.803232,-72.574909,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_6.tif
S2_4-12-20_18QYF_7,2020-12-04,18.780116,-72.57524,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_7.tif
S2_4-12-20_18QYF_8,2020-12-04,18.756684,-72.551304,S2_4-12-20_18QYF,raw/marida/patches/S2_4-12-20_18QYF/S2_4-12-20_18QYF_8.tif
S2_4-3-18_50LLR_0,2018-03-04,-8.863848,115.197908,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_0.tif
S2_4-3-18_50LLR_1,2018-03-04,-8.817671,115.221401,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_1.tif
S2_4-3-18_50LLR_10,2018-03-04,-8.842037,115.500545,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_10.tif
S2_4-3-18_50LLR_11,2018-03-04,-8.888015,115.604922,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_11.tif
S2_4-3-18_50LLR_12,2018-03-04,-8.957633,115.651221,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_12.tif
S2_4-3-18_50LLR_13,2018-03-04,-8.841971,115.674919,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_13.tif
S2_4-3-18_50LLR_14,2018-03-04,-8.86512,115.674837,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_14.tif
S2_4-3-18_50LLR_15,2018-03-04,-8.934568,115.674587,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_15.tif
S2_4-3-18_50LLR_16,2018-03-04,-8.842052,115.698194,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_16.tif
S2_4-3-18_50LLR_17,2018-03-04,-8.865202,115.698113,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_17.tif
S2_4-3-18_50LLR_18,2018-03-04,-8.819061,115.744823,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_18.tif
S2_4-3-18_50LLR_19,2018-03-04,-8.957961,115.74435,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_19.tif
S2_4-3-18_50LLR_2,2018-03-04,-8.840815,115.22129,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_2.tif
S2_4-3-18_50LLR_20,2018-03-04,-8.865438,115.767943,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_20.tif
S2_4-3-18_50LLR_21,2018-03-04,-8.911439,115.243133,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_21.tif
S2_4-3-18_50LLR_22,2018-03-04,-8.981198,115.312637,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_22.tif
S2_4-3-18_50LLR_23,2018-03-04,-9.073886,115.335493,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_23.tif
S2_4-3-18_50LLR_24,2018-03-04,-9.073991,115.358778,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_24.tif
S2_4-3-18_50LLR_25,2018-03-04,-8.981712,115.429039,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_25.tif
S2_4-3-18_50LLR_3,2018-03-04,-8.887104,115.221067,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_3.tif
S2_4-3-18_50LLR_4,2018-03-04,-8.81778,115.244669,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_4.tif
S2_4-3-18_50LLR_5,2018-03-04,-8.841033,115.267829,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_5.tif
S2_4-3-18_50LLR_6,2018-03-04,-8.794849,115.291313,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_6.tif
S2_4-3-18_50LLR_7,2018-03-04,-8.679626,115.408145,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_7.tif
S2_4-3-18_50LLR_8,2018-03-04,-8.679722,115.431407,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_8.tif
S2_4-3-18_50LLR_9,2018-03-04,-8.888238,115.477082,S2_4-3-18_50LLR,raw/marida/patches/S2_4-3-18_50LLR/S2_4-3-18_50LLR_9.tif
S2_4-9-16_16PCC_0,2016-09-04,15.990128,-88.417115,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_0.tif
S2_4-9-16_16PCC_1,2016-09-04,15.966991,-88.416952,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_1.tif
S2_4-9-16_16PCC_10,2016-09-04,15.805781,-88.296333,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_10.tif
S2_4-9-16_16PCC_11,2016-09-04,15.805922,-88.272434,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_11.tif
S2_4-9-16_16PCC_12,2016-09-04,15.759646,-88.272146,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_12.tif
S2_4-9-16_16PCC_13,2016-09-04,15.736508,-88.272002,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_13.tif
S2_4-9-16_16PCC_14,2016-09-04,15.968028,-88.249535,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_14.tif
S2_4-9-16_16PCC_15,2016-09-04,15.875476,-88.248963,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_15.tif
S2_4-9-16_16PCC_16,2016-09-04,15.829199,-88.248678,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_16.tif
S2_4-9-16_16PCC_17,2016-09-04,15.782923,-88.248394,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_17.tif
S2_4-9-16_16PCC_18,2016-09-04,15.759784,-88.248253,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_18.tif
S2_4-9-16_16PCC_19,2016-09-04,15.991304,-88.225758,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_19.tif
S2_4-9-16_16PCC_2,2016-09-04,16.059693,-88.393678,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_2.tif
S2_4-9-16_16PCC_20,2016-09-04,15.968166,-88.225617,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_20.tif
S2_4-9-16_16PCC_21,2016-09-04,15.829335,-88.224777,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_21.tif
S2_4-9-16_16PCC_22,2016-09-04,15.783058,-88.224498,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_22.tif
S2_4-9-16_16PCC_23,2016-09-04,15.991439,-88.201837,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_23.tif
S2_4-9-16_16PCC_24,2016-09-04,15.9683,-88.201699,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_24.tif
S2_4-9-16_16PCC_25,2016-09-04,15.945162,-88.201561,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_25.tif
S2_4-9-16_16PCC_26,2016-09-04,15.760053,-88.200466,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_26.tif
S2_4-9-16_16PCC_27,2016-09-04,15.736914,-88.20033,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_27.tif
S2_4-9-16_16PCC_28,2016-09-04,16.060987,-88.178324,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_28.tif
S2_4-9-16_16PCC_29,2016-09-04,15.945294,-88.177646,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_29.tif
S2_4-9-16_16PCC_3,2016-09-04,16.059848,-88.369751,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_3.tif
S2_4-9-16_16PCC_30,2016-09-04,15.922155,-88.177511,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_30.tif
S2_4-9-16_16PCC_31,2016-09-04,15.760183,-88.176573,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_31.tif
S2_4-9-16_16PCC_32,2016-09-04,16.061117,-88.154395,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_32.tif
S2_4-9-16_16PCC_33,2016-09-04,15.899146,-88.153466,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_33.tif
S2_4-9-16_16PCC_34,2016-09-04,15.876007,-88.153334,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_34.tif
S2_4-9-16_16PCC_35,2016-09-04,15.760311,-88.152679,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_35.tif
S2_4-9-16_16PCC_36,2016-09-04,16.061245,-88.130465,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_36.tif
S2_4-9-16_16PCC_37,2016-09-04,16.038106,-88.130334,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_37.tif
S2_4-9-16_16PCC_38,2016-09-04,15.899272,-88.129556,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_38.tif
S2_4-9-16_16PCC_39,2016-09-04,15.783575,-88.128913,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_39.tif
S2_4-9-16_16PCC_4,2016-09-04,15.851616,-88.368337,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_4.tif
S2_4-9-16_16PCC_40,2016-09-04,16.015092,-88.10628,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_40.tif
S2_4-9-16_16PCC_41,2016-09-04,15.829977,-88.105267,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_41.tif
S2_4-9-16_16PCC_42,2016-09-04,15.806838,-88.105141,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_42.tif
S2_4-9-16_16PCC_43,2016-09-04,15.783698,-88.105016,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_43.tif
S2_4-9-16_16PCC_44,2016-09-04,15.760559,-88.10489,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_44.tif
S2_4-9-16_16PCC_45,2016-09-04,15.737419,-88.104765,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_45.tif
S2_4-9-16_16PCC_46,2016-09-04,15.923004,-88.010116,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_46.tif
S2_4-9-16_16PCC_47,2016-09-04,15.807303,-88.00954,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_47.tif
S2_4-9-16_16PCC_5,2016-09-04,16.059999,-88.345823,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_5.tif
S2_4-9-16_16PCC_6,2016-09-04,16.036863,-88.345668,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_6.tif
S2_4-9-16_16PCC_7,2016-09-04,15.990589,-88.345358,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_7.tif
S2_4-9-16_16PCC_8,2016-09-04,15.990737,-88.321439,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_8.tif
S2_4-9-16_16PCC_9,2016-09-04,15.782499,-88.320081,S2_4-9-16_16PCC,raw/marida/patches/S2_4-9-16_16PCC/S2_4-9-16_16PCC_9.tif
S2_4-9-19_16PCC_0,2019-09-04,16.068972,-88.465904,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_0.tif
S2_4-9-19_16PCC_1,2019-09-04,16.115567,-88.418377,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_1.tif
S2_4-9-19_16PCC_10,2019-09-04,16.116614,-88.250835,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_10.tif
S2_4-9-19_16PCC_11,2019-09-04,16.093476,-88.25069,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_11.tif
S2_4-9-19_16PCC_12,2019-09-04,16.116753,-88.2269,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_12.tif
S2_4-9-19_16PCC_13,2019-09-04,16.093615,-88.226758,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_13.tif
S2_4-9-19_16PCC_14,2019-09-04,16.070613,-88.202686,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_14.tif
S2_4-9-19_16PCC_15,2019-09-04,16.047475,-88.202547,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_15.tif
S2_4-9-19_16PCC_16,2019-09-04,15.792951,-88.201033,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_16.tif
S2_4-9-19_16PCC_17,2019-09-04,15.769812,-88.200897,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_17.tif
S2_4-9-19_16PCC_18,2019-09-04,15.746674,-88.200761,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_18.tif
S2_4-9-19_16PCC_19,2019-09-04,16.093884,-88.178892,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_19.tif
S2_4-9-19_16PCC_2,2019-09-04,16.092431,-88.418212,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_2.tif
S2_4-9-19_16PCC_20,2019-09-04,16.047608,-88.178619,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_20.tif
S2_4-9-19_16PCC_21,2019-09-04,16.024469,-88.178483,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_21.tif
S2_4-9-19_16PCC_22,2019-09-04,16.094015,-88.154958,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_22.tif
S2_4-9-19_16PCC_23,2019-09-04,16.024599,-88.154558,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_23.tif
S2_4-9-19_16PCC_24,2019-09-04,16.001588,-88.130503,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_24.tif
S2_4-9-19_16PCC_25,2019-09-04,16.024851,-88.106707,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_25.tif
S2_4-9-19_16PCC_26,2019-09-04,15.932416,-88.082284,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_26.tif
S2_4-9-19_16PCC_27,2019-09-04,15.955674,-88.05849,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_27.tif
S2_4-9-19_16PCC_28,2019-09-04,15.932535,-88.058369,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_28.tif
S2_4-9-19_16PCC_29,2019-09-04,16.140907,-88.035529,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_29.tif
S2_4-9-19_16PCC_3,2019-09-04,16.115724,-88.394443,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_3.tif
S2_4-9-19_16PCC_30,2019-09-04,16.094743,-88.011354,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_30.tif
S2_4-9-19_16PCC_31,2019-09-04,15.932764,-88.010539,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_31.tif
S2_4-9-19_16PCC_32,2019-09-04,15.863667,-87.93847,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_32.tif
S2_4-9-19_16PCC_4,2019-09-04,16.092588,-88.394281,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_4.tif
S2_4-9-19_16PCC_5,2019-09-04,16.116032,-88.346575,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_5.tif
S2_4-9-19_16PCC_6,2019-09-04,16.092895,-88.346419,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_6.tif
S2_4-9-19_16PCC_7,2019-09-04,16.139318,-88.322794,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_7.tif
S2_4-9-19_16PCC_8,2019-09-04,15.769405,-88.27258,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_8.tif
S2_4-9-19_16PCC_9,2019-09-04,15.746267,-88.272436,S2_4-9-19_16PCC,raw/marida/patches/S2_4-9-19_16PCC/S2_4-9-19_16PCC_9.tif
S2_6-12-17_48MYU_0,2017-12-06,-5.998428,106.859627,S2_6-12-17_48MYU,raw/marida/patches/S2_6-12-17_48MYU/S2_6-12-17_48MYU_0.tif
S2_6-12-17_48MYU_1,2017-12-06,-5.998349,106.882746,S2_6-12-17_48MYU,raw/marida/patches/S2_6-12-17_48MYU/S2_6-12-17_48MYU_1.tif
S2_6-12-18_48MXU_0,2018-12-06,-5.889119,106.531283,S2_6-12-18_48MXU,raw/marida/patches/S2_6-12-18_48MXU/S2_6-12-18_48MXU_0.tif
S2_6-12-18_48MXU_1,2018-12-06,-5.889055,106.554402,S2_6-12-18_48MXU,raw/marida/patches/S2_6-12-18_48MXU/S2_6-12-18_48MXU_1.tif
